2012-12-05,10462.0
2013-01-08,6131.0
2013-03-15,3448.0
2013-06-28,5794.0
2013-08-23,7270.0
2013-09-17,6105.75
2013-10-26,4941.5
2014-02-26,3777.25
2014-03-25,2613.0
2014-05-13,11238.0
2014-06-25,19863.0
2014-08-12,17329.0
2014-09-28,10491.5
2015-03-21,3654.0
2015-05-15,2909.0
2015-06-16,2613.0
2015-07-27,19863.0
2015-09-13,13580.0
2015-10-29,7297.0
2016-03-05,1014.0
2016-04-28,12033.0
2016-06-04,12033.0
2016-07-24,9867.0
2016-09-18,7701.0
2016-11-07,5030.0
2017-03-14,2359.0
2017-04-23,53342.668
2017-05-26,104326.336
2017-07-03,155310.0
2017-08-15,155310.0
2017-10-09,155310.0
2018-02-11,1036.0
2018-03-15,12616.0
2018-04-24,24196.0
2018-06-07,22029.5
2018-10-25,19863.0
2018-12-19,1956.0
2019-02-15,14136.0
